"commune";"type_ecole";"mail";"code_postal";"nom_etablissement";"departement";"adresse";"statut";"latitude";"longitude"
"Nuku-hiva";"Elem";"direco@esj.ddec.pf";"98742";"Ecole primaire privée Saint Joseph";"Polynésie Française";"Ile Taiohae, Nuku Hiva / Bp 20";"Privé";"";""
"Papeete";"Elem";"direco@farii.ddec.pf";"98714";"ECOLE SAINT JEAN-BAPTISTE DE PUTIAORO-FARIIMATA";"Polynésie Française";", Bp 9020";"Privé";"";""
"Maré";"Elem";"h-angexetine@loyalty.nc";"98828";"Ecole primaire de Atha";"Nouvelle Calédonie";"Rue Atha";"Public";"-21.474313047123488";"168.01509034264487"
"Maré";"Elem";"d-nyikeine@loyalty.nc";"98828";"Ecole élémentaire de Hnawayatch";"Nouvelle Calédonie";"Route Hnawayatch";"Public";"-21.443090007053954";"167.86137262450097"
"Maré";"Elem";"n-gawe@loyalty.nc";"98828";"Ecole élémentaire de Mebuet";"Nouvelle Calédonie";"Route Mebuet";"Public";"-21.512059387918374";"167.84821461673383"
"Koumac";"Elem";"kayole@live.fr";"98850";"Ecole primaire privée de Wanap";"Nouvelle Calédonie";"Route De Wanap";"Privé";"-20.562426558594417";"164.26802560677834"
"Saint-Martin";"Elem";"ce.9710567p@ac-guadeloupe.fr";"97150";"Ecole élémentaire Elie Gibs";"Saint-Martin";"Rue Des Ecoles - Grand-Case";"Public";"18.100248448322006";"-63.05606002998476"
"Saint pierre";"Elem";"ce.9750006h@ac-normandie.fr";"97500";"Ecole élémentaire publique feu rouge";"St-Pierre-et-Miquelon";"Rue Du Feu Rouge, St Pierre / Bp 4234";"Public";"46.782921583538396";"-56.17581679736716"
"Nouméa";"Elem";"direcole.russier@province-sud.nc";"98800";"Ecole élémentaire Suzanne Russier";"Nouvelle Calédonie";"45  Rue Olry, Vallee Du Genie";"Public";"-22.269688647261752";"166.44667378909676"
"Kone";"Mater";"jp.simebuet@province-nord.nc";"98860";"Ecole maternelle de Noelly";"Nouvelle Calédonie";"Lieu-Dit Noelly";"Public";"-21.004838771418076";"164.94751017580043"
"Bourail";"Elem";"ce.9830090f@ac-noumea.nc";"98870";"Ecole élémentaire Louise Michel";"Nouvelle Calédonie";"74 Rue Antoine Griscelli, Bourail / Bp 106";"Public";"-21.57005675289915";"165.4968690390036"
"Kaala-gomen";"Elem";"ecole.bwapanu@province-nord.nc";"98817";"Ecole primaire de Kaala-Gomen";"Nouvelle Calédonie";"117 Rue Des Flamboyants, Bp 172";"Public";"-20.667159280890484";"164.3981927821624"
"Poindimie";"Elem";"l.denodrest@province-nord.nc";"98822";"Ecole élémentaire de Poindimié";"Nouvelle Calédonie";"Lieu-Dit Poindimie, Bp 36";"Public";"-20.936759202231553";"165.3411557598041"
"Poya";"Elem";"h.prevot@province-nord.nc";"98827";"Ecole primaire Marcel Carlier";"Nouvelle Calédonie";"Village De Poya";"Public";"-21.34560432623541";"165.15778486042385"
"Nouméa";"Mater";"direcole.petunias@province-sud.nc";"98800";"Ecole maternelle Les pétunias";"Nouvelle Calédonie";"3  Rue Fernande Leriche, Vallee Du Genie";"Public";"-22.27012356778488";"166.44613176961485"
"Poya";"Elem";"ecole.antoinegriscelli@province-nord.nc";"98877";"Ecole primaire Antoine Griscelli";"Nouvelle Calédonie";"Népoui Village, Népoui Village / Bp 01";"Public";"-21.324062076122694";"164.9977847200281"
"Lifou";"Elem";"a-hnamano@loyalty.nc";"98820";"Ecole primaire de Hmeleck";"Nouvelle Calédonie";"Tribu De Hmelek";"Public";"-21.04289429555795";"167.28185897422767"
"Lifou";"Mater";"v-padilla@loyalty.nc";"98820";"Ecole maternelle de Kirinata";"Nouvelle Calédonie";"Route Kirinata, Kirinata / Bp 175";"Public";"-20.814307382695027";"167.2474324262093"
"Lifou";"Elem";"e-waimo@loyalty.nc";"98820";"Ecole primaire de Luecilla";"Nouvelle Calédonie";"Luecilla, Luecilla / Bp 515";"Public";"-20.901796147942065";"167.25629807148752"
"Ouegoa";"Elem";"w.feltrin@province-nord.nc";"98821";"Ecole primaire de Paimboas";"Nouvelle Calédonie";"Route Paimboas Ouenia";"Public";"-20.52036075515885";"164.52200653455657"
"La foa";"Mater";"direcole.mat-begonias@province-sud.nc";"98880";"Ecole maternelle Les Bégonias";"Nouvelle Calédonie";"Rue Laure Fiori";"Public";"-21.711282220462344";"165.833374666785"
"Nouméa";"Elem";"direcole.lomont@province-sud.nc";"98800";"Ecole primaire Adrienne Lomont";"Nouvelle Calédonie";"10 Bis Rue Du Marechal Lyautey, Normandie / Bp 1731";"Public";"-22.220655243289126";"166.48416694599572"
"Nouméa";"Mater";"direcole.mat-pensees@province-sud.nc";"98800";"Ecole maternelle Les Pensées";"Nouvelle Calédonie";"2  Impasse Les Pensees, Magenta";"Public";"-22.273308198569993";"166.46725521016646"
"Lifou";"Mater";"ecole.traput@lagoon.nc";"98820";"Ecole maternelle de Hmeleck";"Nouvelle Calédonie";"Route Hmeleck";"Public";"-21.042921614799393";"167.28183034713837"
"Dumbea";"Mater";"direction.colibris@canl.nc";"98835";"Ecole maternelle Les Colibris";"Nouvelle Calédonie";"65 Rue De L'Entree Lot Poncet, Katiramona / Bp 81";"Public";"-22.13947102304219";"166.43604716912444"
"Nouméa";"Elem";"direcole.perraud@province-sud.nc";"98803";"Ecole élémentaire Albert Perraud";"Nouvelle Calédonie";"11  Rue De Tiga, Magenta / Bp 14372";"Public";"-22.261909567445525";"166.46786865553415"
"Mont-dore";"Mater";"direcole.mat-coccinelles@province-sud.nc";"98810";"Ecole maternelle les Coccinelles";"Nouvelle Calédonie";"2299 Route Du Vallon Dore, La Coulee / Bp 283";"Public";"-22.25028650092108";"166.56757192248443"
"Dumbea";"Mater";"direcole.niaoulis@province-sud.nc";"98835";"Ecole maternelle Les Niaoulis";"Nouvelle Calédonie";"Avenue Frederic Chopin, Koutio / Bp 614";"Public";"-22.20323450329975";"166.4682134763493"
"Nouméa";"Elem";"direcole.amiot@province-sud.nc";"98800";"Ecole primaire Michel Amiot";"Nouvelle Calédonie";"12  Rue Prony, Magenta / Bp 11087";"Public";"-22.26820293248947";"166.4682769976472"
"Voh";"Mater";"m.anso@province-nord.nc";"98833";"Ecole maternelle Pwodawhuup";"Nouvelle Calédonie";"Village De Voh, Bp 203";"Public";"-20.954444415434004";"164.69498825692625"
"Saint-Martin";"Elem";"ce.9711049n@ac-guadeloupe.fr";"97150";"Ecole primaire Hervé Williams";"Saint-Martin";"Route De Spring, Concordia";"Public";"18.067744894866664";"-63.072360089575234"
"Saint-Martin";"Elem";"ce.9711096p@ac-guadeloupe.fr";"97150";"Ecole primaire Clair SAINT-MAXIMIN";"Saint-Martin";"Rue Des Belles Orientales, Quartier D'Orléans";"Public";"18.067523867079306";"-63.03512965940477"
"Saint-Martin";"Mater";"ce.9711196y@ac-guadeloupe.fr";"97150";"Ecole maternelle Jean ANSELME";"Saint-Martin";"Rue Corossol, Quartiers D'Orléans";"Public";"18.065466728807007";"-63.03489962283524"
"Dumbea";"Elem";"direcole.mat-fong@province-sud.nc";"98835";"Ecole maternelle Renée Fong";"Nouvelle Calédonie";"2 B Allee Jean-Louis Marie, Plaine Adam";"Public";"-22.192309026341903";"166.44417683464098"
"Dumbea";"Mater";"direcole.mat-rolly@province-sud.nc";"98835";"Ecole maternelle Michelle Delacharlerie-Rolly";"Nouvelle Calédonie";"27 Rue Des Petites Affiches, Plaine Adam";"Public";"-22.2011910176726";"166.4459011149417"
"Ua-pou";"Elem";"ecole.haakuti@education.pf";"98746";"Ecole primaire Haakuti";"Polynésie Française";"Marq Ua Pou (Haakuti)";"Public";"";""
"Tubuai";"Elem";"gs.teina@education.pf";"98754";"Groupe scolaire Teina Mahu";"Polynésie Française";"Mataura, Australes Tubuai / Bp 99";"Public";"";""
"Papeete";"Elem";"ecole.pinai@education.pf";"98714";"Ecole élémentaire Pina'i";"Polynésie Française";"Vallee De Tipaerui  Papeete, Idv Tahiti (Papeete) / Bp 4355";"Public";"";""
"Faaa";"Elem";"ecole.pamatai@education.pf";"98704";"Ecole élémentaire Pamatai";"Polynésie Française";"Pk3.8 Rte Des Maraichers  Faaa, Idv Tahiti (Faa'A) / Bp 60010";"Public";"";""
"Faaa";"Mater";"ecole.ruatama@education.pf";"98704";"Ecole maternelle Ruatama";"Polynésie Française";"Pk 3.8 Route Rfo Pamatai  Faaa, Idv Tahiti (Faa'A) / Bp 60006";"Public";"";""
"Faaa";"Elem";"ecole.vaiaha@education.pf";"98704";"Ecole élémentaire VAIAHA";"Polynésie Française";"Pk 4,5 C Mer, Idv Tahiti (Faa'A)";"Public";"";""
"Papara";"Mater";"ecole.ariitama@education.pf";"98712";"Ecole maternelle Ariitama";"Polynésie Française";"Pk 35.9  C/Mont.  Papara, Idv Tahiti (Papara)";"Public";"";""
"Taiarapu-o";"Elem";"ecole.ahototeina@education.pf";"98723";"Ecole primaire Ahototeina";"Polynésie Française";"Pk 16.5 Teahupoo Taiarapu-Ouest, Idv Tahiti (Teahupoo) / Bp 70054";"Public";"";""
"Hitiaa";"Elem";"ecole.tehaaehaa@education.pf";"98708";"Ecole primaire Tehaaehaa";"Polynésie Française";"Pk 23.5 Tiarei Hitiaa Ote Ra, Idv Tahiti (Tiarei) / Bp 94";"Public";"";""
"Hitiaa";"Elem";"gs.mamu@education.pf";"98707";"Groupe scolaire Mamu Urarii Manu";"Polynésie Française";"Pk 16,5 C-Mer-Papenoo, Idv Tahiti (Papenoo) / Bp 11982";"Public";"";""
"Pirae";"Elem";"ecole.taaone@education.pf";"98716";"Ecole primaire Taaone";"Polynésie Française";"Route Du Taaone  Pirae, Idv Tahiti (Pirae) / Bp 51603";"Public";"";""
"Rangiroa";"Elem";"ecole.avatoru@education.pf";"98775";"Ecole primaire Avatoru Tahuri a tapuni";"Polynésie Française";"Rangiroa, Tg Rangiroa / Bp 443";"Public";"";""
"Rangiroa";"Elem";"ecole.mataiva@education.pf";"98777";"Ecole primaire Mataiva Tamarii Hitirau";"Polynésie Française";"Mataiva-Rangiro, Tg Rangiroa (Mataiva)";"Public";"";""
"Hao";"Elem";"ecole.amanu@education.pf";"98790";"Ecole primaire Amanu Tagiiereere";"Polynésie Française";"Atoll De Amanu, Tg Hao (Amanu)";"Public";"";""
"Anaa";"Elem";"ecole.faaite@education.pf";"98786";"Ecole primaire  FAAITE Temakohe";"Polynésie Française";"Atoll De Faaite, Tg Anaa (Faaite)";"Public";"";""
"Fakarava";"Elem";"ecole.niau@education.pf";"98763";"Ecole primaire NIAU Faaau Nui";"Polynésie Française";"Niau-Fakarava, Tg Fakarava (Niau)";"Public";"";""
"Anaa";"Elem";"ecole.anaa@education.pf";"98760";"Ecole primaire ANAA  Manava Tavahiroa";"Polynésie Française";"Atoll De Anaa, Tg Anaa / Bp 69";"Public";"";""
"Moorea";"Elem";"ecole.papetoai@education.pf";"98729";"Ecole primaire Papetoai";"Polynésie Française";"Pk 22 Ct Mont, Idv Moorea (Papetoai) / Bp 1003";"Public";"";""
"Maupiti";"Elem";"ecole.maupiti@education.pf";"98732";"Ecole primaire Maupiti";"Polynésie Française";"Ile Maupiti, Islv Maupiti";"Public";"";""
"Huahine";"Elem";"ecole.fitii@education.pf";"98731";"Groupe scolaire Fitii";"Polynésie Française";"Fitii, Islv Huahine (Fitii) / Bp 382";"Public";"";""
"Punaauia";"Elem";"ecole.punavai@education.pf";"98718";"Ecole élémentaire Punavai Plaine";"Polynésie Française";"Pk 13.1 C-Mt Punavai Plaine, Idv Tahiti (Punaauia)";"Public";"";""
"Rapa";"Elem";"ecole.ahurei@education.pf";"98751";"Ecole primaire Ahurei Tevii";"Polynésie Française";"Ahurei, Australes Rapa";"Public";"";""
"Papeete";"Elem";"siep@escape.pf";"98714";"Ecole élémentaire privée Charles Vienot";"Polynésie Française";"Rue Charles Vienot, Idv Tahiti / Bp 49";"Privé";"";""
"Uturoa";"Elem";"direco@camju.ddec.pf";"98735";"Ecole primaire privée Anne Marie Javouhey";"Polynésie Française";"Quartier Tonoi, Bp 7";"Privé";"";""
"Fangatau";"Elem";"ecole.fakahina@education.pf";"98766";"Ecole primaire FAKAHINA Te Niu Karakerake";"Polynésie Française";"Atoll De Fakahina, Tg Fangatau (Fakahina)";"Public";"";""
"Mahina";"Mater";"maternelle.fareroi@education.pf";"98709";"Ecole maternelle Fareroi";"Polynésie Française";"Pk 10,5 C/Mer Lot Cps  Mahina, Idv Tahiti (Mahina)";"Public";"";""
"Bora-bora";"Mater";"maternelle.namaha1@education.pf";"98730";"Ecole Maternelle NAMAHA 1";"Polynésie Française";"Tiipoto, Islv Bora Bora (Tiipoto) / Bp 509";"Public";"";""
"Fakarava";"Elem";"ecole.raraka@education.pf";"98790";"Ecole primaire Raraka";"Polynésie Française";"Atoll De Raraka, Tg Fakarava";"Public";"";""
"Faaa";"Mater";"ecole.verotia@education.pf";"98704";"Ecole maternelle Verotia";"Polynésie Française";"Route De Puurai Pk 4,5 C/Mt, Aratia Ve, Idv Tahiti (Faa'A) / Bp 62006";"Public";"";""
"Papara";"Elem";"ecole.tiamao@education.pf";"98712";"Ecole primaire Tiama'o";"Polynésie Française";"Pk 30.4 C Mont Papar, Idv Tahiti (Papara) / Bp 12011";"Public";"";""
"Arue";"Elem";"ecole.erima@education.pf";"98701";"Ecole primaire Erima";"Polynésie Française";"Lotissement Erima Pk 4.7 C-Mont  Arue, Idv Tahiti (Arue) / Bp 14141";"Public";"";""
"Paea";"Elem";"gs.papehue@education.pf";"98711";"Groupe scolaire Papehue";"Polynésie Française";"Pk 18.5  C Mont Paea, Idv Tahiti (Paea) / Bp 10406";"Public";"";""
"Tahaa";"Elem";"ecole.tapuamu@education.pf";"98733";"ECOLE PRIMAIRE PUBLIQUE TAPUAMU";"Polynésie Française";"Village, Haamene / Bp 34";"Public";"";""
"Ua-huka";"Elem";"ecole.uahuka@education.pf";"98744";"Ecole primaire de Ua Huka";"Polynésie Française";"Vallée, Ua Huka";"Public";"";""
"Papeete";"Elem";"direco@mis.ddec.pf";"98713";"ECOLE PRIMAIRE DE LA MISSION";"Polynésie Française";"Rue Tepapa Mission, Bp 4612";"Privé";"";""
"Nouméa";"Elem";"direcole.boletti@province-sud.nc";"98800";"Ecole maternelle Christine Boletti";"Nouvelle Calédonie";"10  Rue Charles Steinmetz, Magenta";"Public";"-22.26598778707112";"166.4659606760888"
"Faaa";"Elem";"direco@nda.ddec.pf";"98704";"Ecole primaire privée Notre-Dame des Anges";"Polynésie Française";"Pk 5 C Mt Faa', Idv Tahiti / Bp 6003";"Privé";"";""
"Saint-Martin";"Elem";"ce.9710568r@ac-guadeloupe.fr";"97150";"Ecole élémentaire Omer ARRONDELL";"Saint-Martin";"Rue Du Coralita, Quartier D'Orléans";"Public";"18.06709378001632";"-63.03429988290414"
"Nouméa";"Elem";"direcole.bichon@province-sud.nc";"98800";"Ecole élémentaire Charles Bichon";"Nouvelle Calédonie";"82 Avenue Du Général De Gaulle, Orphelinat";"Public";"-22.280804226122594";"166.44377746657247"
"Nouméa";"Elem";"direcole.cosnier@province-sud.nc";"98800";"Ecole primaire Amélie Cosnier";"Nouvelle Calédonie";"94  Avenue James Cook, Nouville";"Public";"-22.26191095063479";"166.4047654707377"
"Paita";"Elem";"ce.9830036x@ac-noumea.nc";"98890";"Ecole élémentaire Heinrich Ohlen";"Nouvelle Calédonie";"Place Du Village, Bp 40";"Public";"-22.12961447989499";"166.36979239361824"
"Yaté";"Elem";"direcole.gs-banian@province-sud.nc";"98834";"Groupe scolaire Le Banian";"Nouvelle Calédonie";"39 Lotissement Municipal, Waho / Bp 15";"Public";"-22.159270143244935";"166.9447095578827"
"Canala";"Elem";"g.freminet@province-nord.nc";"98813";"Ecole primaire de Canala";"Nouvelle Calédonie";"Lotissement De Kuinet, Bp 51";"Public";"-21.520816201203274";"165.96541324486174"
"Nouméa";"Elem";"direcole.lods@province-sud.nc";"98800";"Ecole élémentaire Gustave Lods";"Nouvelle Calédonie";"63  Rue Varin, Logicoop Ducos";"Public";"-22.238128200012756";"166.4354115003735"
"Nouméa";"Elem";"direcole.risbec@province-sud.nc";"98800";"Ecole primaire Ernest Risbec";"Nouvelle Calédonie";"19  Rue Du Cdt Riviere, Trianon";"Public";"-22.284475743232957";"166.45205623464048"
"Nouméa";"Elem";"direcole.courtot@province-sud.nc";"98800";"Groupe scolaire Courtot - Gervolino";"Nouvelle Calédonie";"234  Rue Jacques Iekawe, Pk5";"Public";"-22.243136662030945";"166.47027234653652"
"Hienghene";"Mater";"jf.ayawa@province-nord.nc";"98815";"Ecole maternelle de Tiwamack";"Nouvelle Calédonie";"Lieu-Dit Tiwamack, Bp 64";"Public";"-20.72254347419566";"164.928638895016"
"Hienghene";"Elem";"s.wenahin@province-nord.nc";"98815";"Ecole primaire de Ouayaguette";"Nouvelle Calédonie";"Lieu-Dit Tribu Ouayaguette";"Public";"-20.65860478956138";"164.68288111002735"
"Houailou";"Elem";"ecole.wani@province-nord.nc";"98816";"Ecole primaire de Nékoué";"Nouvelle Calédonie";"Lieu-Dit Tribu De Nekoue";"Public";"-21.25238941402779";"165.60370791119843"
"Poindimie";"Elem";"n.nomoredjo@province-nord.nc";"98822";"Ecole primaire de Bayes";"Nouvelle Calédonie";"Lieu-Dit Bayes, Bayes / Bp 05";"Public";"-20.953206359607105";"165.41063290559882"
"Ponerihouen";"Elem";"c.atti@province-nord.nc";"98823";"Ecole primaire de Monéo";"Nouvelle Calédonie";"Lieu-Dit Tribu De Moneo, Bp 67";"Public";"-21.15163613041122";"165.47809382093104"
"Ponerihouen";"Elem";"jp.apiazari@province-nord.nc";"98823";"Ecole élémentaire de Ponérihouen";"Nouvelle Calédonie";"Village De Ponerihouen, Bp 02";"Public";"-21.070810403477772";"165.4025194811415"
"Touho";"Elem";"ecole.tuocemuhi@province-nord.nc";"98831";"Ecole primaire de Touho";"Nouvelle Calédonie";"Groupe Scolaire Raymond Tein Pabouty, Bp 11";"Public";"-20.780759622787105";"165.23440904195334"
"Voh";"Elem";"l.berthelot@province-nord.nc";"98833";"Ecole élémentaire de Voh";"Nouvelle Calédonie";"Village De Voh, Bp 203";"Public";"-20.948377492949074";"164.68392639419196"
"Nouméa";"Elem";"direcole.talon@province-sud.nc";"98800";"Ecole élémentaire Daniel Talon";"Nouvelle Calédonie";"144  Route De La Baie Des Dames, Logicoop 2";"Public";"-22.23425014251264";"166.42987068863587"
"Pouebo";"Elem";"rm.nimbaye@province-nord.nc";"98824";"Ecole primaire de Pouébo";"Nouvelle Calédonie";"Village De Pouebo, Bp 53";"Public";"-20.391567437625813";"164.57889728777144"
"Dumbea";"Elem";"direction.bardou@canl.nc";"98835";"Ecole élémentaire Victorien Bardou";"Nouvelle Calédonie";"22 Avenue D'Auteuil, Koutio";"Public";"-22.21022096166327";"166.47270708319516"
"Nouméa";"Elem";"direcole.charbonneaux@province-sud.nc";"98800";"Ecole élémentaire Antoinette Charbonneaux";"Nouvelle Calédonie";"1  Rue Andre Rolly, Magenta";"Public";"-22.27372482685163";"166.4668199129005"
"Mont-dore";"Elem";"direcole.riziere@province-sud.nc";"98810";"Ecole élémentaire La rizière";"Nouvelle Calédonie";"89 Rue Du Vieux Pont, La Coulee / Bp 263";"Public";"-22.23326786670198";"166.57415997905593"
"Mont-dore";"Mater";"direcole.dauphins@province-sud.nc";"98875";"Ecole maternelle Les Dauphins";"Nouvelle Calédonie";"Route De La Corniche, Vallon Dore / Bp 5071";"Public";"-22.27682042231382";"166.57253675164708"
"Ponerihouen";"Mater";"c.sahan@province-nord.nc";"98823";"Ecole maternelle de Ponérihouen";"Nouvelle Calédonie";"Lieu-Dit Village De Ponerihouen, Bp 86";"Public";"-21.071611056410784";"165.4016116087241"
"Paita";"Elem";"direcole.paddon@province-sud.nc";"98890";"Ecole élémentaire James Paddon";"Nouvelle Calédonie";"12 Voie Urbaine Lot Administratif, Paita Village / Bp 115";"Public";"-22.13379109539904";"166.35955679334182"
"Kone";"Elem";"ecole.ateou@province-nord.nc";"98860";"Ecole primaire de Atéou";"Nouvelle Calédonie";"Route Tribu D Ateou, Ateou / Bp 36";"Public";"-20.946851980268878";"164.90886755517275"
"Nouméa";"Elem";"mathilde.broquet@ville-noumea.nc";"98800";"Ecole primaire Mathilde Broquet";"Nouvelle Calédonie";"24  Rue Pierre Lartigue Magenta, Porte De Fer Magenta";"Public";"-22.256501421685584";"166.46738557767472"
"Nouméa";"Elem";"direcole.desbrosse@province-sud.nc";"98800";"Ecole primaire Edmond Desbrosse";"Nouvelle Calédonie";"98  Route De La Baie Des Dames, Kamere / Bp 17245";"Public";"-22.232654436313535";"166.43580253543666"
"Nouméa";"Elem";"abc2@lagoon.nc";"98800";"Ecole primaire privée Atout Bout'chou 2";"Nouvelle Calédonie";"243  Rue Jacques Iekawe";"Privé";"-22.239048838754304";"166.4723544871783"
"Paita";"Mater";"direcole.mat-scheffleras@province-sud.nc";"98890";"Ecole maternelle les Scheffleras";"Nouvelle Calédonie";"Route Du Mont Mou, Bp 125";"Public";"-22.11921639107988";"166.37120051437057"
"Mont-dore";"Elem";"direcole.gs-vallon-dore@province-sud.nc";"98875";"Ecole primaire La Briqueterie";"Nouvelle Calédonie";"298 Rue Des Roseaux, Vallon-Dore / Bp 5401";"Public";"-22.26290691933195";"166.56631133899097"
"Mont-dore";"Elem";"direcole.gs-clavel@province-sud.nc";"98810";"Groupe scolaire Jacques Clavel";"Nouvelle Calédonie";"70 Rue Des Kaoris, Robinson";"Public";"-22.2190951123824";"166.5138030309476"
"Kone";"Elem";"ecole.tiaoue@province-nord.nc";"98860";"Ecole primaire Tiaoue";"Nouvelle Calédonie";"Tribu De Tiaoue, Bp 36";"Public";"-21.000018098593536";"164.91697557494356"
"Paita";"Elem";"ce.9830702w@ac-noumea.nc";"98889";"Ecole primaire Jean-Baptiste Gustin";"Nouvelle Calédonie";"168 Voie Urbaine, Gadji";"Public";"-22.13923519257547";"166.38080985163253"
"Fatu-huva";"Elem";"ecole.omoa@education.pf";"98740";"Ecole primaire Omoa";"Polynésie Française";"Marq Fatu-Hiva (Omoa)";"Public";"";""
"Nuku-hiva";"Elem";"ecole.hatiheu@education.pf";"98748";"Ecole primaire Hatiheu";"Polynésie Française";"Nuku Hiva, Marq Nuku Hiva (Hatiheu)";"Public";"";""
"Ua-pou";"Elem";"ecole.hakahetau@education.pf";"98745";"Ecole primaire Hakahetau";"Polynésie Française";"Marq Ua Pou (Hakahetau), Marq Ua Pou (Hakahetau) / Bp 111";"Public";"";""
"Ua-pou";"Elem";"ecole.hakatao@education.pf";"98745";"Ecole primaire Hakatao";"Polynésie Française";"Marq Ua Pou (Hakatao)";"Public";"";""
"Teva i uta";"Elem";"ecole.mairipehe@education.pf";"98726";"Ecole primaire Mairipehe";"Polynésie Française";"Pk 44 C Mer  Mataiea  Teva I Uta, Idv Tahiti (Mataiea-Tiu)";"Public";"";""
"Teva i uta";"Elem";"ecole.matairea@education.pf";"98727";"Ecole élémentaire Matairea";"Polynésie Française";"Pk 53.2 C Mont Papeari, Idv Tahiti (Papeari-Tiu) / Bp 16411";"Public";"";""
"Taiarapu";"Elem";"elementaire.ohiteitei@education.pf";"98719";"Ecole élémentaire Ohiteitei";"Polynésie Française";"Route Taravao  Taiarapu-Est, Idv Tahiti (Taravao-Te) / Bp 7687";"Public";"";""
"Taiarapu-o";"Elem";"ecole.potii@education.pf";"98725";"Ecole primaire Potii";"Polynésie Française";"Pk 9.7 C Mer Vairao, Idv Tahiti (Vairao)";"Public";"";""
"Arue";"Elem";"ecole.ahutoru@education.pf";"98701";"Ecole primaire ARUE 1 Ahutoru";"Polynésie Française";"Pk 5.3 C-Mer   Arue, Idv Tahiti (Arue)";"Public";"";""
"Manihi";"Elem";"ecole.manihi@education.pf";"98771";"Ecole primaire Manihi";"Polynésie Française";"Atoll De Manihi, Tg Manihi";"Public";"";""
